0	candy	0.08971484084736753
0	helen	0.08971484084736753
0	hunt	0.08971484084736753
0	1960	0.08971484084736753
0	book	0.08971484084736753
1	show	0.08971484084736753
1	me	0.08971484084736753
1	film	0.08971484084736753
1	elvi	0.08971484084736753
1	set	0.08971484084736753
1	in	0.08971484084736753
1	hawaius	0.08971484084736753
1	be	8.089714840847368
1	there	2.0897148408473676
1	any	0.08971484084736753
1	musical	0.08971484084736753
1	with	0.08971484084736753
1	patrick	0.08971484084736753
1	dempsey	0.08971484084736753
1	list	1.0897148408473676
1	western	0.08971484084736753
1	star	0.08971484084736753
1	john	0.08971484084736753
1	wayne	0.08971484084736753
1	military	0.08971484084736753
1	relate	0.08971484084736753
1	movie	7.089714840847368
1	demus	0.08971484084736753
1	moore	0.08971484084736753
1	the	15.089714840847368
1	r	0.08971484084736753
1	rate	0.08971484084736753
1	best	0.08971484084736753
1	picture	0.08971484084736753
1	oscar	0.08971484084736753
1	winner	0.08971484084736753
1	what	3.0897148408473676
1	a	5.089714840847368
1	romantic	0.08971484084736753
1	where	0.08971484084736753
1	protagonist	0.08971484084736753
1	doesnt	0.08971484084736753
1	fall	1.0897148408473676
1	love	0.08971484084736753
1	disney	0.08971484084736753
1	beyonce	0.08971484084736753
1	sing	0.08971484084736753
1	on	0.08971484084736753
1	soundtrack	2.0897148408473676
1	find	0.08971484084736753
1	all	0.08971484084736753
1	hannibal	0.08971484084736753
1	lector	0.08971484084736753
1	children	0.08971484084736753
1	billy	0.08971484084736753
1	crystal	0.08971484084736753
1	review	0.08971484084736753
1	rock	0.08971484084736753
1	ballad	0.08971484084736753
1	from	1.0897148408473676
1	1980	0.08971484084736753
1	s	0.08971484084736753
1	jennifer	0.08971484084736753
1	aniston	0.08971484084736753
1	that	1.0897148408473676
1	i	3.0897148408473676
1	want	2.0897148408473676
1	to	5.089714840847368
1	see	4.089714840847368
1	clint	2.0897148408473676
1	eastwood	2.0897148408473676
1	comedy	1.0897148408473676
1	dramatic	0.08971484084736753
1	donald	0.08971484084736753
1	sutherland	0.08971484084736753
1	of	7.089714840847368
1	rocky	0.08971484084736753
1	aaron	1.0897148408473676
1	sorkin	1.0897148408473676
1	trent	1.0897148408473676
1	reznor	1.0897148408473676
1	do	1.0897148408473676
1	for	1.0897148408473676
1	political	0.08971484084736753
1	drama	0.08971484084736753
1	alec	0.08971484084736753
1	baldwin	0.08971484084736753
1	ewan	0.08971484084736753
1	macgregor	0.08971484084736753
1	superman	0.08971484084736753
1	direct	0.08971484084736753
1	by	0.08971484084736753
1	kevin	0.08971484084736753
1	smith	0.08971484084736753
1	jason	0.08971484084736753
1	mews	0.08971484084736753
1	song	0.08971484084736753
1	suicide	0.08971484084736753
1	painless	0.08971484084736753
1	we	0.08971484084736753
1	anderson	0.08971484084736753
1	schwartzman	0.08971484084736753
1	owen	0.08971484084736753
1	wilson	0.08971484084736753
1	consider	0.08971484084736753
1	must	1.0897148408473676
1	which	0.08971484084736753
1	feature	0.08971484084736753
1	blaze	0.08971484084736753
1	glory	0.08971484084736753
1	rick	0.08971484084736753
1	springfield	0.08971484084736753
1	shawn	0.08971484084736753
1	levy	0.08971484084736753
1	steve	0.08971484084736753
1	martin	0.08971484084736753
1	angelina	0.08971484084736753
1	jolie	0.08971484084736753
1	release	0.08971484084736753
1	1990	0.08971484084736753
1	ben	0.08971484084736753
1	stiller	0.08971484084736753
1	and	0.08971484084736753
1	good	0.08971484084736753
1	nc	0.08971484084736753
1	17	0.08971484084736753
1	not	0.08971484084736753
1	have	0.08971484084736753
1	princess	0.08971484084736753
1	them	0.08971484084736753
1	brad	0.08971484084736753
1	pitt	0.08971484084736753
1	2000	0.08971484084736753
1	who	2.0897148408473676
1	main	2.0897148408473676
1	character	2.0897148408473676
1	godfather	1.0897148408473676
1	g	0.08971484084736753
1	about	0.08971484084736753
1	world	0.08971484084736753
1	war	0.08971484084736753
1	ius	0.08971484084736753
1	plot	0.08971484084736753
1	1	0.08971484084736753
1	2011	0.08971484084736753
1	natalie	0.08971484084736753
1	portman	0.08971484084736753
1	first	0.08971484084736753
1	sheen	0.08971484084736753
1	starred	0.08971484084736753
1	most	0.08971484084736753
1	popular	0.08971484084736753
1	time	0.08971484084736753
1	please	0.08971484084736753
1	thriller	0.08971484084736753
1	an	1.0897148408473676
1	art	0.08971484084736753
1	heist	0.08971484084736753
1	late	0.08971484084736753
1	quote	2.0897148408473676
1	at	0.08971484084736753
1	end	1.0897148408473676
1	bronx	2.0897148408473676
1	tale	2.0897148408473676
1	top	0.08971484084736753
1	scorsesy	0.08971484084736753
1	moive	0.08971484084736753
1	pg	0.08971484084736753
1	13	0.08971484084736753
1	ghost	0.08971484084736753
1	dog	0.08971484084736753
1	antonio	0.08971484084736753
1	bandera	0.08971484084736753
1	hitchcock	0.08971484084736753
1	color	0.08971484084736753
1	five	0.08971484084736753
1	one	0.08971484084736753
1	youre	0.08971484084736753
1	foreign	0.08971484084736753
1	romance	0.08971484084736753
1	scary	0.08971484084736753
1	blue	0.08971484084736753
1	give	0.08971484084736753
1	ice	0.08971484084736753
1	baby	0.08971484084736753
1	vanilla	0.08971484084736753
1	buy	1.0897148408473676
1	atmospheric	0.08971484084736753
1	bambus	0.08971484084736753
1	teen	0.08971484084736753
1	science	0.08971484084736753
1	fiction	0.08971484084736753
1	selma	0.08971484084736753
1	blair	0.08971484084736753
1	dragon	0.08971484084736753
1	can	0.08971484084736753
1	you	0.08971484084736753
1	steven	0.08971484084736753
1	spielberg	0.08971484084736753
1	judy	0.08971484084736753
1	garland	0.08971484084736753
1	danny	0.08971484084736753
1	devito	0.08971484084736753
1	carrel	0.08971484084736753
1	america	0.08971484084736753
1	fererra	0.08971484084736753
1	susan	0.08971484084736753
1	sarandon	0.08971484084736753
1	jenna	0.08971484084736753
1	elfman	0.08971484084736753
1	julie	0.08971484084736753
1	andrew	0.08971484084736753
1	new	0.08971484084736753
1	robert	0.08971484084736753
1	deniro	0.08971484084736753
1	mobster	0.08971484084736753
1	recent	0.08971484084736753
1	sequel	2.0897148408473676
1	speed	2.0897148408473676
1	anthony	0.08971484084736753
1	minghellum	0.08971484084736753
1	matt	0.08971484084736753
1	damon	0.08971484084736753
1	costume	0.08971484084736753
1	milo	0.08971484084736753
1	forman	0.08971484084736753
1	life	0.08971484084736753
1	when	0.08971484084736753
1	hobbit	0.08971484084736753
1	come	0.08971484084736753
1	out	0.08971484084736753
1	highest	0.08971484084736753
1	kid	0.08971484084736753
1	involve	0.08971484084736753
1	cartoon	0.08971484084736753
1	get	0.08971484084736753
1	biography	1.0897148408473676
1	real	0.08971484084736753
1	us	0.08971484084736753
1	president	1.0897148408473676
1	portray	0.08971484084736753
1	horror	0.08971484084736753
1	since	0.08971484084736753
1	2002	0.08971484084736753
1	2012	0.08971484084736753
1	darren	0.08971484084736753
1	aranofsky	0.08971484084736753
1	giraffe	0.08971484084736753
1	documentary	0.08971484084736753
1	michael	0.08971484084736753
1	health	0.08971484084736753
1	care	0.08971484084736753
1	braddock	0.08971484084736753
1	non	0.08971484084736753
1	rating	0.08971484084736753
1	next	0.08971484084736753
1	1970	0.08971484084736753
1	draw	0.08971484084736753
1	barrymore	0.08971484084736753
1	shierly	0.08971484084736753
1	temple	0.08971484084736753
1	greatest	0.08971484084736753
1	cameron	0.08971484084736753
1	diaz	0.08971484084736753
1	name	0.08971484084736753
1	hugo	0.08971484084736753
1	horse	0.08971484084736753
1	laurence	0.08971484084736753
1	olivier	0.08971484084736753
1	1940	0.08971484084736753
1	bourne	0.08971484084736753
1	3	0.08971484084736753
1	d	0.08971484084736753
1	animate	0.08971484084736753
1	tom	0.08971484084736753
1	hank	0.08971484084736753
1	need	1.0897148408473676
1	trailer	1.0897148408473676
1	latest	1.0897148408473676
1	lesbian	1.0897148408473676
1	action	0.08971484084736753
1	base	0.08971484084736753
1	concert	0.08971484084736753
1	some	1.0897148408473676
1	1973	1.0897148408473676
1	beatle	0.08971484084736753
1	music	0.08971484084736753
1	luke	0.08971484084736753
1	my	0.08971484084736753
1	heart	0.08971484084736753
1	will	0.08971484084736753
1	go	0.08971484084736753
1	twilight	0.08971484084736753
1	expect	0.08971484084736753
1	appear	0.08971484084736753
1	theatre	0.08971484084736753
1	four	0.08971484084736753
1	or	0.08971484084736753
1	higher	0.08971484084736753
1	baseball	0.08971484084736753
1	1950	0.08971484084736753
1	everything	0.08971484084736753
1	up	0.08971484084736753
1	rose	0.08971484084736753
1	ron	0.08971484084736753
1	howard	0.08971484084736753
1	1996	0.08971484084736753
1	spaceship	0.08971484084736753
1	candy	0.08971484084736753
1	helen	0.08971484084736753
1	hunt	0.08971484084736753
1	1960	0.08971484084736753
1	book	0.08971484084736753
2	show	11.089714840847368
2	me	16.089714840847368
2	film	6.089714840847368
2	elvi	1.0897148408473676
2	set	2.0897148408473676
2	in	10.089714840847368
2	hawaius	2.0897148408473676
2	be	0.08971484084736753
2	there	0.08971484084736753
2	any	0.08971484084736753
2	musical	0.08971484084736753
2	with	7.089714840847368
2	patrick	0.08971484084736753
2	dempsey	0.08971484084736753
2	list	0.08971484084736753
2	western	0.08971484084736753
2	star	0.08971484084736753
2	john	0.08971484084736753
2	wayne	0.08971484084736753
2	military	1.0897148408473676
2	relate	1.0897148408473676
2	movie	13.089714840847368
2	demus	1.0897148408473676
2	moore	1.0897148408473676
2	the	25.089714840847368
2	r	0.08971484084736753
2	rate	0.08971484084736753
2	best	0.08971484084736753
2	picture	0.08971484084736753
2	oscar	0.08971484084736753
2	winner	0.08971484084736753
2	what	0.08971484084736753
2	a	0.08971484084736753
2	romantic	1.0897148408473676
2	where	0.08971484084736753
2	protagonist	0.08971484084736753
2	doesnt	0.08971484084736753
2	fall	0.08971484084736753
2	love	0.08971484084736753
2	disney	0.08971484084736753
2	beyonce	0.08971484084736753
2	sing	0.08971484084736753
2	on	0.08971484084736753
2	soundtrack	0.08971484084736753
2	find	8.089714840847368
2	all	2.0897148408473676
2	hannibal	0.08971484084736753
2	lector	0.08971484084736753
2	children	0.08971484084736753
2	billy	0.08971484084736753
2	crystal	0.08971484084736753
2	review	0.08971484084736753
2	rock	0.08971484084736753
2	ballad	1.0897148408473676
2	from	13.089714840847368
2	1980	5.089714840847368
2	s	19.089714840847368
2	jennifer	0.08971484084736753
2	aniston	0.08971484084736753
2	that	0.08971484084736753
2	i	1.0897148408473676
2	want	0.08971484084736753
2	to	0.08971484084736753
2	see	0.08971484084736753
2	clint	0.08971484084736753
2	eastwood	0.08971484084736753
2	comedy	2.0897148408473676
2	dramatic	1.0897148408473676
2	donald	1.0897148408473676
2	sutherland	0.08971484084736753
2	of	0.08971484084736753
2	rocky	0.08971484084736753
2	aaron	0.08971484084736753
2	sorkin	0.08971484084736753
2	trent	0.08971484084736753
2	reznor	0.08971484084736753
2	do	0.08971484084736753
2	for	0.08971484084736753
2	political	0.08971484084736753
2	drama	0.08971484084736753
2	alec	0.08971484084736753
2	baldwin	0.08971484084736753
2	ewan	0.08971484084736753
2	macgregor	0.08971484084736753
2	superman	0.08971484084736753
2	direct	0.08971484084736753
2	by	0.08971484084736753
2	kevin	0.08971484084736753
2	smith	0.08971484084736753
2	jason	1.0897148408473676
2	mews	0.08971484084736753
2	song	0.08971484084736753
2	suicide	0.08971484084736753
2	painless	1.0897148408473676
2	we	0.08971484084736753
2	anderson	0.08971484084736753
2	schwartzman	0.08971484084736753
2	owen	0.08971484084736753
2	wilson	0.08971484084736753
2	consider	0.08971484084736753
2	must	0.08971484084736753
2	which	0.08971484084736753
2	feature	0.08971484084736753
2	blaze	0.08971484084736753
2	glory	0.08971484084736753
2	rick	0.08971484084736753
2	springfield	0.08971484084736753
2	shawn	0.08971484084736753
2	levy	0.08971484084736753
2	steve	0.08971484084736753
2	martin	0.08971484084736753
2	angelina	1.0897148408473676
2	jolie	1.0897148408473676
2	release	7.089714840847368
2	1990	7.089714840847368
2	ben	0.08971484084736753
2	stiller	0.08971484084736753
2	and	0.08971484084736753
2	good	0.08971484084736753
2	nc	0.08971484084736753
2	17	0.08971484084736753
2	not	0.08971484084736753
2	have	0.08971484084736753
2	princess	0.08971484084736753
2	them	0.08971484084736753
2	brad	1.0897148408473676
2	pitt	1.0897148408473676
2	2000	3.0897148408473676
2	who	0.08971484084736753
2	main	0.08971484084736753
2	character	0.08971484084736753
2	godfather	0.08971484084736753
2	g	0.08971484084736753
2	about	1.0897148408473676
2	world	1.0897148408473676
2	war	3.0897148408473676
2	ius	1.0897148408473676
2	plot	0.08971484084736753
2	1	0.08971484084736753
2	2011	0.08971484084736753
2	natalie	0.08971484084736753
2	portman	0.08971484084736753
2	first	0.08971484084736753
2	sheen	0.08971484084736753
2	starred	0.08971484084736753
2	most	0.08971484084736753
2	popular	0.08971484084736753
2	time	0.08971484084736753
2	please	1.0897148408473676
2	thriller	0.08971484084736753
2	an	0.08971484084736753
2	art	0.08971484084736753
2	heist	0.08971484084736753
2	late	1.0897148408473676
2	quote	0.08971484084736753
2	at	0.08971484084736753
2	end	0.08971484084736753
2	bronx	0.08971484084736753
2	tale	0.08971484084736753
2	top	0.08971484084736753
2	scorsesy	0.08971484084736753
2	moive	0.08971484084736753
2	pg	0.08971484084736753
2	13	0.08971484084736753
2	ghost	0.08971484084736753
2	dog	0.08971484084736753
2	antonio	0.08971484084736753
2	bandera	0.08971484084736753
2	hitchcock	0.08971484084736753
2	color	0.08971484084736753
2	five	0.08971484084736753
2	one	0.08971484084736753
2	youre	0.08971484084736753
2	foreign	1.0897148408473676
2	romance	1.0897148408473676
2	scary	0.08971484084736753
2	blue	1.0897148408473676
2	give	0.08971484084736753
2	ice	0.08971484084736753
2	baby	0.08971484084736753
2	vanilla	0.08971484084736753
2	buy	0.08971484084736753
2	atmospheric	0.08971484084736753
2	bambus	0.08971484084736753
2	teen	1.0897148408473676
2	science	0.08971484084736753
2	fiction	0.08971484084736753
2	selma	0.08971484084736753
2	blair	0.08971484084736753
2	dragon	0.08971484084736753
2	can	0.08971484084736753
2	you	0.08971484084736753
2	steven	0.08971484084736753
2	spielberg	0.08971484084736753
2	judy	0.08971484084736753
2	garland	0.08971484084736753
2	danny	0.08971484084736753
2	devito	0.08971484084736753
2	carrel	0.08971484084736753
2	america	0.08971484084736753
2	fererra	0.08971484084736753
2	susan	0.08971484084736753
2	sarandon	0.08971484084736753
2	jenna	0.08971484084736753
2	elfman	0.08971484084736753
2	julie	0.08971484084736753
2	andrew	0.08971484084736753
2	new	0.08971484084736753
2	robert	0.08971484084736753
2	deniro	0.08971484084736753
2	mobster	0.08971484084736753
2	recent	0.08971484084736753
2	sequel	0.08971484084736753
2	speed	0.08971484084736753
2	anthony	0.08971484084736753
2	minghellum	0.08971484084736753
2	matt	0.08971484084736753
2	damon	0.08971484084736753
2	costume	0.08971484084736753
2	milo	0.08971484084736753
2	forman	0.08971484084736753
2	life	0.08971484084736753
2	when	0.08971484084736753
2	hobbit	0.08971484084736753
2	come	0.08971484084736753
2	out	0.08971484084736753
2	highest	0.08971484084736753
2	kid	0.08971484084736753
2	involve	0.08971484084736753
2	cartoon	0.08971484084736753
2	get	0.08971484084736753
2	biography	0.08971484084736753
2	real	0.08971484084736753
2	us	0.08971484084736753
2	president	0.08971484084736753
2	portray	0.08971484084736753
2	horror	1.0897148408473676
2	since	0.08971484084736753
2	2002	0.08971484084736753
2	2012	0.08971484084736753
2	darren	0.08971484084736753
2	aranofsky	0.08971484084736753
2	giraffe	0.08971484084736753
2	documentary	0.08971484084736753
2	michael	0.08971484084736753
2	health	0.08971484084736753
2	care	0.08971484084736753
2	braddock	0.08971484084736753
2	non	0.08971484084736753
2	rating	0.08971484084736753
2	next	0.08971484084736753
2	1970	1.0897148408473676
2	draw	0.08971484084736753
2	barrymore	0.08971484084736753
2	shierly	0.08971484084736753
2	temple	0.08971484084736753
2	greatest	0.08971484084736753
2	cameron	0.08971484084736753
2	diaz	0.08971484084736753
2	name	0.08971484084736753
2	hugo	0.08971484084736753
2	horse	2.0897148408473676
2	laurence	1.0897148408473676
2	olivier	1.0897148408473676
2	1940	1.0897148408473676
2	bourne	1.0897148408473676
2	3	0.08971484084736753
2	d	0.08971484084736753
2	animate	0.08971484084736753
2	tom	1.0897148408473676
2	hank	1.0897148408473676
2	need	0.08971484084736753
2	trailer	0.08971484084736753
2	latest	0.08971484084736753
2	lesbian	0.08971484084736753
2	action	0.08971484084736753
2	base	0.08971484084736753
2	concert	0.08971484084736753
2	some	0.08971484084736753
2	1973	0.08971484084736753
2	beatle	0.08971484084736753
2	music	0.08971484084736753
2	luke	0.08971484084736753
2	my	0.08971484084736753
2	heart	0.08971484084736753
2	will	0.08971484084736753
2	go	0.08971484084736753
2	twilight	0.08971484084736753
2	expect	0.08971484084736753
2	appear	0.08971484084736753
2	theatre	0.08971484084736753
2	four	0.08971484084736753
2	or	0.08971484084736753
2	higher	0.08971484084736753
2	baseball	1.0897148408473676
2	1950	1.0897148408473676
2	everything	0.08971484084736753
2	up	0.08971484084736753
2	rose	0.08971484084736753
2	ron	0.08971484084736753
2	howard	0.08971484084736753
2	1996	1.0897148408473676
2	spaceship	0.08971484084736753
2	candy	0.08971484084736753
2	helen	1.0897148408473676
2	hunt	1.0897148408473676
2	1960	0.08971484084736753
2	book	0.08971484084736753
3	show	1.0897148408473676
3	me	9.089714840847368
3	film	0.08971484084736753
3	elvi	0.08971484084736753
3	set	0.08971484084736753
3	in	0.08971484084736753
3	hawaius	0.08971484084736753
3	be	0.08971484084736753
3	there	0.08971484084736753
3	any	0.08971484084736753
3	musical	0.08971484084736753
3	with	0.08971484084736753
3	patrick	0.08971484084736753
3	dempsey	0.08971484084736753
3	list	0.08971484084736753
3	western	2.0897148408473676
3	star	1.0897148408473676
3	john	0.08971484084736753
3	wayne	0.08971484084736753
3	military	0.08971484084736753
3	relate	0.08971484084736753
3	movie	6.089714840847368
3	demus	0.08971484084736753
3	moore	1.0897148408473676
3	the	0.08971484084736753
3	r	0.08971484084736753
3	rate	0.08971484084736753
3	best	0.08971484084736753
3	picture	0.08971484084736753
3	oscar	0.08971484084736753
3	winner	0.08971484084736753
3	what	0.08971484084736753
3	a	5.089714840847368
3	romantic	0.08971484084736753
3	where	1.0897148408473676
3	protagonist	0.08971484084736753
3	doesnt	0.08971484084736753
3	fall	0.08971484084736753
3	love	0.08971484084736753
3	disney	0.08971484084736753
3	beyonce	0.08971484084736753
3	sing	0.08971484084736753
3	on	0.08971484084736753
3	soundtrack	0.08971484084736753
3	find	9.089714840847368
3	all	4.089714840847368
3	hannibal	1.0897148408473676
3	lector	1.0897148408473676
3	children	0.08971484084736753
3	billy	0.08971484084736753
3	crystal	0.08971484084736753
3	review	0.08971484084736753
3	rock	0.08971484084736753
3	ballad	0.08971484084736753
3	from	0.08971484084736753
3	1980	0.08971484084736753
3	s	0.08971484084736753
3	jennifer	0.08971484084736753
3	aniston	0.08971484084736753
3	that	0.08971484084736753
3	i	0.08971484084736753
3	want	0.08971484084736753
3	to	0.08971484084736753
3	see	0.08971484084736753
3	clint	0.08971484084736753
3	eastwood	0.08971484084736753
3	comedy	0.08971484084736753
3	dramatic	0.08971484084736753
3	donald	0.08971484084736753
3	sutherland	0.08971484084736753
3	of	0.08971484084736753
3	rocky	0.08971484084736753
3	aaron	0.08971484084736753
3	sorkin	0.08971484084736753
